FlowDuration,TotLenFwdPkts,FwdPktLenMean,BwdPktLenMean,FlowIATMean,PktLenVar,Label
180374,1318,232.35819740477694,618.5341533975671,24087.80637054827,1636805.294995647,DDoS
160937,734,254.89680329898778,85.01272383391667,12989.88045368108,1980748.8591577252,Benign
138717,1079,1250.9284347461644,622.7427254251199,71543.62032765405,384345.46642889787,Benign
120771,516,1324.303182693218,136.4304391185807,6917.419050541717,173495.53560794817,Benign
39000,1125,1083.8692029671283,357.88043920450053,33120.83023285216,674005.5826745171,Benign
27737,920,57.296646958104326,168.36773774122742,28249.872662096455,258008.3500465178,DDoS
12485,471,51.817465791360995,551.6664524265839,55515.97297901548,1046260.2258124487,DDoS
39565,307,560.4360392130585,701.8477889544286,73041.62650197356,1266057.810815485,DDoS
157594,1098,243.58374951470492,232.28950829334477,53287.64346967474,1156577.2303468073,Benign
120614,818,74.82129190465633,65.6085929665501,93102.59929750676,518480.27078054025,DDoS
66155,533,676.4900306960814,238.7944784599706,95144.2638887332,1817648.0619375936,Benign
187240,700,1323.1335614994116,537.8894863457555,36146.532849851545,42344.7274707569,Benign
53487,1388,487.1564261182824,263.00810204356,77768.03762748928,696026.7075269859,Benign
130948,1367,942.5399158787403,222.48973404304274,73880.13832681897,1437984.950796122,Benign
13342,1339,930.517726728795,147.54815246741197,89296.45917048273,1533857.852698319,Benign
41806,1052,388.95813994797646,398.0131414995468,44794.36402077033,832237.0888637198,DDoS
49770,1264,928.0740859122168,220.75906252575007,53047.31871977922,33819.62651273418,Benign
79623,1387,336.6508652873032,584.8082793115865,41577.4313581574,1236087.3582474748,Benign
104177,1098,214.7100083288002,61.29792159376217,85037.69192997056,126189.36236643141,Benign
132026,1016,996.8674355055816,531.226426489054,22970.231536213436,215711.552307029,Benign
76629,521,203.1451030902876,190.04801165421588,23970.90782424447,1300501.43929238,DDoS
121993,767,1395.8274450956296,391.4234088412825,37260.51035770798,624976.6522857096,Benign
184675,519,297.66074155280955,228.87193762500848,23034.283210235117,696060.3054165058,DDoS
127944,1128,852.0915147212177,578.2149408086365,56100.683641492076,973614.1539664869,Benign
106947,1071,605.3556714069956,756.2456322013094,13449.01064955023,1957156.7897187478,DDoS
27399,1364,220.6216702476506,733.6614235758506,32018.621940405534,1930884.441477421,DDoS
129177,382,87.58927522950809,466.7409721152729,91344.469847559,832521.9987201502,Benign
110575,1494,890.6885810953249,370.0882426055827,40922.548019179594,530998.4344365643,Benign
111904,1487,1139.1227111153203,654.6404075515054,74823.37164935093,605184.3053282315,DDoS
187178,371,1186.7211430341044,546.661090102184,11346.219170657401,537562.5963232082,Benign
31678,477,701.6631886538615,146.8512913735463,24756.450814178464,1064491.6142835615,Benign
77218,213,1099.5648806962206,656.7353708904002,80734.56212003686,1213719.615601857,Benign
64230,598,958.3436302095354,343.1075115157681,76299.2936289694,977558.7764593321,Benign
75055,566,1027.7436121238297,151.1885279769401,38615.59185938211,815988.7244963046,Benign
188445,698,715.0086570494491,225.43788031719396,95439.69020334743,422570.0751398755,Benign
163552,65,905.1058493268716,214.02162419867386,91064.30158345454,965011.1827642267,DDoS
73258,859,1137.4599833276768,415.3655796827681,96230.07491122399,682205.427604916,Benign
40986,644,587.1436370019811,187.4960725423004,42791.46901877854,1083190.9255966858,DDoS
156232,445,1138.071516171238,98.85318992126093,19747.3583685683,1350378.831023248,Benign
86595,271,849.2227377652349,98.95268049100858,62665.8639091341,1266624.348873221,DDoS
102358,572,273.9663829005614,466.6209577112773,68477.31582791985,924980.4208111867,DDoS
65929,544,83.32361225318922,587.8074310795029,12544.178445052,1112104.8485599218,DDoS
74506,218,539.7173605388552,257.2264070706726,78648.3034295906,569712.2619215194,DDoS
35911,171,788.0400432000588,27.720567851213662,1806.0219759960528,48480.518044779375,DDoS
88127,387,1183.7574754747093,101.77990954960859,48272.83874767834,1250038.9083362082,DDoS
163893,579,222.10566818933236,731.7556482696457,33101.62594948949,505137.1182753739,Benign
192607,811,1130.2785693728317,394.8349276715624,74030.3059899084,1337907.420136549,Benign
114453,1469,1215.0622121907563,362.8582476921398,31276.072742181594,1494016.9991939187,DDoS
85458,115,253.4281074511256,30.43934264807273,82680.71127810328,1831855.4922075623,Benign
13175,618,1199.6523310606956,582.9096178535193,59495.34887808106,1916245.590959226,DDoS
120235,893,1388.4623165877692,422.45446474566313,79389.3361762072,21052.092619402883,DDoS
55771,233,1031.2324219151208,161.66474886921662,98934.06378396238,1980748.4187092748,Benign
128157,1225,1109.4390704637337,88.05900814484575,67915.83457435569,1366036.6369883218,DDoS
122300,386,1392.4606112044792,306.7102909055988,98495.0316361644,1287048.3207483785,Benign
87925,990,867.3996882100263,669.7295713560205,2883.6326921705345,30426.190390710817,Benign
67358,1424,465.6466157219367,692.2356473608196,33813.99884838084,1722466.8237734751,Benign
149399,1150,1180.6666260026752,482.27710431650917,10785.326456230914,290982.89449565276,Benign
48057,1325,879.5557996407022,582.0291417841141,26230.493138443955,1674660.307866082,Benign
7150,253,834.6138220232914,92.1246299222963,83888.78991257744,31125.092517432007,Benign
5425,612,392.40799994395167,470.50085237428385,3232.3265326090313,1291928.5249983226,Benign
17032,819,1071.051263936897,533.5725627897455,52018.293573239374,869603.0675396556,DDoS
3198,301,160.25082241112995,160.57027433103377,56712.8707532373,401533.45811867027,Benign
192572,769,1297.7875455727926,704.1237863282072,56115.11466719561,215122.78354086823,Benign
185466,322,489.8616720401544,155.9973900168158,47529.70738232557,880255.3930926529,Benign
152151,1443,222.4957812664871,250.78188787716033,79060.29647697553,246611.61064284953,DDoS
168292,401,647.1948196882654,496.44547761876686,13354.308950555116,972893.2233820951,DDoS
173946,480,107.33437749631976,510.6800521045846,31057.701555078733,1250434.1173057046,Benign
145931,132,974.2453622577045,559.5077927898938,61572.60534451727,1654768.3872147163,Benign
182532,792,1268.6524391012308,89.60937045456454,69095.13662679559,1357298.8743657332,DDoS
163491,906,1180.305059636987,679.5715439428443,40414.843177705625,130399.53341230092,Benign
119865,1487,221.94878915463946,426.27770582660787,87537.12633272332,614865.0650956744,Benign
140777,181,220.466035095438,377.0574352840547,41549.339669591434,575957.2158650008,Benign
174952,1354,1148.1365511377564,784.8780996108077,40277.613434833314,1830064.8469421684,Benign
24236,1495,1297.7432707142066,592.3026375528158,3620.726148738496,1735564.088785527,DDoS
88955,788,671.9042702752104,94.4048212954999,55114.13361947338,740295.8367008339,Benign
104145,692,723.611007833584,605.2313337809926,70868.08385119052,142310.5117651622,Benign
147430,740,479.65375587073,76.19914717829559,11443.81635168481,1788214.6356094668,Benign
95914,1037,1257.2579096461589,21.976450010387882,30543.276608787084,1776379.9059283745,DDoS
103870,88,920.6189221446805,322.90071621591767,78125.69537828522,1709492.26406145,DDoS
117243,1365,439.13962917594745,794.862538255375,36591.94354135754,1690163.2754710033,DDoS
15596,920,453.35687592323967,139.9071489558901,24160.246204003986,960508.0021723093,DDoS
165644,1253,1253.1200986358633,538.115474821432,67220.06635651122,354863.30449919647,Benign
133351,1199,68.40593227285898,138.71685296489548,19675.877767165563,954976.1009248554,DDoS
195269,594,485.68087318096184,579.8295799667088,89565.29195831768,989195.5413389297,Benign
112496,443,798.3815196420982,404.2829345902609,10559.839602614096,979863.5064897215,DDoS
131273,931,250.09357383408823,543.977368071501,70654.9802282827,1077545.1722302323,Benign
194588,904,174.33331816944622,162.29854073138767,49954.87012863752,515314.04598231026,Benign
139155,641,1150.623046972256,596.5026660164016,86992.95623969936,732482.36226723,Benign
121674,380,1257.4459246754848,796.4952476981654,12619.50910262366,868373.183926939,DDoS
121307,743,1161.8686680775559,532.5204005007678,67789.49184960879,262242.4190329997,DDoS
149843,357,1263.3636511454195,394.78399845830216,57205.46391813814,910728.269123001,Benign
162047,657,796.7011609288015,738.5391908954118,48009.01422400464,1620939.2341391859,Benign
177720,1426,1146.5484633369615,12.68147378550104,49140.72634326684,1656119.0854657525,DDoS
180357,421,568.4575618279856,583.9388154286569,72197.69617985308,823127.5438020607,Benign
20063,272,949.461612996702,710.9972134510504,93774.16549348221,1037616.624168707,DDoS
68642,1407,1384.927967375372,49.33966689676596,9125.165911904809,67300.66427011328,Benign
91093,856,354.73242718282205,360.0513363326065,1950.264761052023,1348865.1129371938,Benign
169671,592,576.3646574929588,163.77556315999914,80570.47924812035,809211.7658937261,Benign
183992,895,698.0639593686155,453.2145324702641,10816.938755075933,890955.3661666915,Benign
160601,858,236.32090747706982,519.6343668829284,98669.67960804238,1747345.4543595295,Benign
36954,222,159.40212412782665,242.09854634300402,61934.82489588372,923668.8691212167,Benign
28856,1104,1170.125869534193,367.9853357424807,65086.639525414066,42384.49245570553,Benign
3573,436,1368.6724033172413,223.4715882212476,19889.17029380174,454981.78173812473,Benign
36367,818,596.3788361700392,295.512931564091,24031.231029667444,951241.228616518,Benign
100608,946,168.32727886278192,127.63196535073887,65935.03030992502,848792.5854970715,DDoS
61774,1396,138.84587693227826,708.4475548685051,90972.6837934197,1720740.2745609612,Benign
24752,166,1253.2795785864032,8.008328447309143,98239.05545175666,1084275.0186123333,Benign
56029,40,676.149237132368,705.9273491550308,19803.094663109365,1379271.483830242,Benign
149757,1231,482.0368773592291,457.34310267979083,13411.962270979016,938646.5940869402,Benign
131282,58,693.2227161731894,265.326275341614,5640.135776079047,879311.4681183299,DDoS
52693,1395,479.7105278346689,578.4457003682638,86829.70181613279,892573.3369487026,Benign
117739,623,710.198296665287,406.20172149013143,29471.484685646876,821843.1393876778,DDoS
56961,495,1210.4011358392147,399.28692648608524,181.20338692516614,1077166.7717084067,Benign
127678,996,849.6068509338292,88.11382633517314,22381.808605642884,500886.80350720737,Benign
75532,1172,987.7825932937368,311.6128207563269,34044.10800994184,1782110.3876836416,Benign
82994,1331,542.3054129163544,192.85147668538931,99098.61694966853,666171.0961877458,DDoS
57133,484,1046.9829359892003,12.556724477023717,52354.15938570817,295047.6683546936,DDoS
62268,1303,949.9330645871527,288.0797046256906,20471.39475951013,193100.95719549025,Benign
170315,1364,211.4086969652762,71.8577035404838,33481.83447134511,26845.830240255218,DDoS
189456,641,823.0678517060392,205.46403018014817,33030.768755687845,845712.1571337229,Benign
32653,142,396.6037200181733,74.01329694647556,1972.5746463175487,375221.97709084937,DDoS
158729,1027,1135.5291540053504,80.75330044511908,13518.305417143007,43295.80517449583,Benign
172024,1313,625.0159064303683,159.2090355321506,69519.64597032111,1040039.0925790474,Benign
154252,559,1392.8236230152577,799.8793955891201,12025.098657073462,1359957.097301523,Benign
122829,1216,174.8755912176011,1.7473142857990176,23073.427660611876,171502.1018222087,DDoS
129377,898,1103.469614699214,510.9381088963242,35073.729840430875,921841.5458393192,DDoS
2622,213,959.4973402819112,112.99495842124587,75773.49445022937,1487257.3572014933,DDoS
49756,1406,1086.1234212974523,736.5025093686206,58240.09648679398,1971613.6420168502,DDoS
41809,1044,465.16522391211606,74.90631466690338,68899.99849885683,1334380.6892851219,Benign
17725,470,714.2735606662408,764.0505497009892,56701.23254201722,489679.1016190412,DDoS
193468,766,1125.2865016270064,488.74110998678236,68359.2425221869,1433107.279557999,DDoS
52226,889,363.93079768815426,1.0144615323921968,284.2153663972447,1195858.85363966,Benign
82182,1387,355.1448156646803,715.2057583334448,93089.81443714295,423598.57716309547,Benign
30402,1029,793.9187869481586,417.36944109353465,11092.023087480651,1702221.6516951094,DDoS
5263,678,756.8108323653053,210.13578826438763,40624.90959769049,854808.8544552018,DDoS
178900,459,431.05433505745935,613.8233420125041,77103.83702448547,1923955.309468252,DDoS
48924,633,452.40212820851076,741.332443109496,43523.071800942394,1445802.014895556,DDoS
75182,524,425.0909703288634,386.9526585174351,94684.25516675158,1289126.3092636443,DDoS
191124,451,1091.5412836979583,252.4427795544887,46758.89484987668,1456705.6749531238,DDoS
143736,975,930.0661685093219,631.1560991479414,87493.94056026713,956194.037636443,DDoS
36737,1147,1173.7631976038413,545.4283982307637,81082.8113362271,1010452.9556033479,DDoS
102332,1176,1366.8885882239294,711.0019870002179,98098.63027986832,1702414.7708894878,Benign
90563,371,690.1217999671817,554.0112102089544,92654.77807509755,1361857.0732870058,Benign
161445,1441,140.03673989735594,194.82267111962904,89812.38347128787,1794486.6503832834,Benign
168469,694,114.92461905624783,745.3273998072152,73160.43405194684,1781653.507148537,DDoS
129575,80,449.1478030166858,83.86859776479305,36699.81472682208,1952980.0680884984,Benign
102371,998,1308.9351956258088,214.35420008547828,10612.541856490243,1400429.3176906684,Benign
39709,144,756.3376242106812,416.1556861791085,68864.505226439,1004603.435323484,Benign
193192,241,416.9117967081744,452.59362085672115,97865.40813379649,332623.40041816473,DDoS
151322,489,588.8751725898763,12.248469301524345,72660.4437331869,1410761.1192948346,Benign
22172,1329,858.1033949963056,624.458180656752,92872.93692773355,583155.4335198614,Benign
12555,949,931.482038486087,289.2858547403116,80430.47129555167,565895.1360746624,Benign
54276,249,257.7913382069218,325.1348328017103,16311.467511667877,476575.5528961362,Benign
58492,602,1368.9927633359875,647.4956355495566,24920.37705912873,1750244.1147029004,Benign
185074,1181,785.4425064267649,303.42671338203564,34186.560176235034,1735928.8933643166,Benign
90599,752,233.17922901957706,37.77990119580386,16826.044433800413,1261940.8897401162,Benign
156834,1440,1256.4075920172804,141.15181637628024,58165.13326730067,945961.9627414717,Benign
12046,810,150.7618819572289,764.7225379105458,97545.05241349513,1344228.9201975982,Benign
117021,1147,1275.4428347896421,56.32428992201133,76145.88334361586,1214458.9005967814,Benign
160841,493,1395.3636359901263,283.944960774413,42338.674906746186,831468.4966467747,DDoS
185374,706,995.5829288612803,402.54333364107566,450.44809802886607,759261.7349712687,Benign
155222,668,1090.103748449886,394.62466187084806,31327.601113817873,765588.6162907004,Benign
5853,426,505.3588292311066,3.167954409714202,52675.92876922152,1178266.8063120765,Benign
121900,1413,1321.1287511908106,400.93018516599227,32425.08738519706,1295338.7122416517,Benign
153864,335,765.1138542462963,307.01796638192735,11103.492302385954,903483.507030884,Benign
60129,297,1038.724402906699,777.6634683796457,44276.49568618945,1937382.900426086,Benign
115130,1144,1297.5454164802272,127.32726719506387,25325.281696571623,167691.43600896207,Benign
199370,307,1366.4929675669362,283.323357407596,90923.23764615014,694094.051907554,Benign
164059,458,1174.8258814055105,335.5851880718558,10175.452850101574,838149.3662508819,Benign
147922,274,459.0736344257405,312.55482968075904,4915.262872471038,33842.68692988624,DDoS
